0,0,0,0,255
457967,19,576,576.00,576.00,0.00,0,1,0,46
457985,19,576,576.00,576.00,0.00,0,1,0,46
457988,19,576,576.00,576.00,0.00,0,1,0,47
458003,19,576,576.00,576.00,0.00,0,1,0,47
458021,19,576,576.00,576.00,0.00,0,1,0,47
458024,19,576,576.00,576.00,0.00,0,1,0,48
458039,19,576,576.00,576.00,0.00,0,1,0,48
458057,19,576,576.00,576.00,0.00,0,1,0,48
458060,19,576,576.00,576.00,0.00,0,1,0,49
458075,19,576,576.00,576.00,0.00,0,1,0,49
458093,19,576,576.00,576.00,0.00,0,1,0,49
458096,19,576,576.00,576.00,0.00,0,1,0,50
458112,19,576,576.00,576.00,0.00,0,1,0,50
458130,19,576,576.00,576.00,0.00,0,1,0,50
458132,19,576,576.00,576.00,0.00,0,1,0,51
458148,19,583,576.00,576.00,0.00,0,1,0,51
458166,19,573,576.00,576.00,0.00,0,1,0,51
458169,19,573,576.00,576.00,0.00,0,1,0,52
458184,19,576,576.00,576.00,0.00,0,1,0,52
458202,19,576,576.00,576.00,0.00,0,1,0,52
458205,19,576,576.00,576.00,0.00,0,1,0,53
458220,19,576,576.00,576.00,0.00,0,1,0,53
458238,19,576,576.00,576.00,0.00,0,1,0,53
458241,19,576,576.00,576.00,0.00,0,1,0,54
458256,19,576,576.00,576.00,0.00,0,1,0,54
458274,19,577,576.00,576.00,0.00,0,1,0,54
458277,19,577,576.00,576.00,0.00,0,1,0,55
458292,19,576,576.00,576.00,0.00,0,1,0,55
458310,19,576,576.00,576.00,0.00,0,1,0,55
458313,19,576,576.00,576.00,0.00,0,1,0,56
458328,19,576,576.00,576.00,0.00,0,1,0,56
458346,19,576,576.00,576.00,0.00,0,1,0,56
458349,19,576,576.00,576.00,0.00,0,1,0,57
458364,19,576,576.00,576.00,0.00,0,1,0,57
458382,19,576,576.00,576.00,0.00,0,1,0,57
458385,19,576,576.00,576.00,0.00,0,1,0,58
458400,19,576,576.00,576.00,0.00,0,1,0,58
458418,19,576,576.00,576.00,0.00,0,1,0,58
458421,19,576,576.00,576.00,0.00,0,1,0,59
458436,19,576,576.00,576.00,0.00,0,1,0,59
458454,19,576,576.00,576.00,0.00,0,1,0,59
458457,19,576,576.00,576.00,0.00,0,1,0,60
458472,19,579,576.00,576.00,0.00,0,1,0,60
458490,19,583,576.00,576.00,0.00,0,1,0,60
458493,19,583,576.00,576.00,0.00,0,1,0,61
458508,19,576,576.00,576.00,0.00,0,1,0,61
458526,19,576,576.00,576.00,0.00,0,1,0,61
458529,19,576,576.00,576.00,0.00,0,1,0,62
458544,19,576,576.00,576.00,0.00,0,1,0,62
458562,19,576,576.00,576.00,0.00,0,1,0,62
458565,19,576,576.00,576.00,0.00,0,1,0,63
458580,19,576,576.00,576.00,0.00,0,1,0,63
458598,19,576,576.00,576.00,0.00,0,1,0,63
458601,19,576,576.00,576.00,0.00,0,1,0,64
458616,19,576,576.00,576.00,0.00,0,1,0,64
458634,19,576,576.00,576.00,0.00,0,1,0,64
458637,19,576,576.00,576.00,0.00,0,1,0,65
458652,19,575,576.00,576.00,0.00,0,1,0,65
458670,19,576,576.00,576.00,0.00,0,1,0,65
458673,19,576,576.00,576.00,0.00,0,1,0,66
458688,19,576,576.00,576.00,0.00,0,1,0,66
458706,19,576,576.00,576.00,0.00,0,1,0,66
458710,19,576,576.00,576.00,0.00,0,1,0,67
458724,19,576,576.00,576.00,0.00,0,1,0,67
458742,19,576,576.00,576.00,0.00,0,1,0,67
458746,19,576,576.00,576.00,0.00,0,1,0,68
458760,19,579,576.00,576.00,0.00,0,1,0,68
458778,19,576,576.00,576.00,0.00,0,1,0,68
458782,19,576,576.00,576.00,0.00,0,1,0,69
458796,19,576,576.00,576.00,0.00,0,1,0,69
458814,19,576,576.00,576.00,0.00,0,1,0,69
458818,19,576,576.00,576.00,0.00,0,1,0,70
458832,19,576,576.00,576.00,0.00,0,1,0,70
458850,19,576,576.00,576.00,0.00,0,1,0,70
458854,19,576,576.00,576.00,0.00,0,1,0,71
458868,19,576,576.00,576.00,0.00,0,1,0,71
458886,19,576,576.00,576.00,0.00,0,1,0,71
458890,19,576,576.00,576.00,0.00,0,1,0,72
458904,19,576,576.00,576.00,0.00,0,1,0,72
458923,19,576,576.00,576.00,0.00,0,1,0,72
458926,19,576,576.00,576.00,0.00,0,1,0,73
458941,19,583,576.00,576.00,0.00,0,1,0,73
458959,19,576,576.00,576.00,0.00,0,1,0,73
458962,19,576,576.00,576.00,0.00,0,1,0,74
458977,19,576,576.00,576.00,0.00,0,1,0,74
458995,19,576,576.00,576.00,0.00,0,1,0,74
458998,19,576,576.00,576.00,0.00,0,1,0,75
459013,19,576,576.00,576.00,0.00,0,1,0,75
459031,19,576,576.00,576.00,0.00,0,1,0,75
459034,19,576,576.00,576.00,0.00,0,1,0,76
459049,19,580,576.00,576.00,0.00,0,1,0,76
459067,19,576,576.00,576.00,0.00,0,1,0,76
459070,19,576,576.00,576.00,0.00,0,1,0,77
459085,19,579,576.00,576.00,0.00,0,1,0,77
459103,19,576,576.00,576.00,0.00,0,1,0,77
459106,19,576,576.00,576.00,0.00,0,1,0,78
459121,19,580,576.00,576.00,0.00,0,1,0,78
459139,19,576,576.00,576.00,0.00,0,1,0,78
459142,19,576,576.00,576.00,0.00,0,1,0,79
459157,19,576,576.00,576.00,0.00,0,1,0,79
459175,19,576,576.00,576.00,0.00,0,1,0,79
459179,19,576,576.00,576.00,0.00,0,1,0,80
459193,19,580,576.00,576.00,0.00,0,1,0,80
459211,19,579,576.33,576.00,0.33,0,1,0,80
459215,19,579,576.33,576.00,0.33,0,1,0,81
459229,19,576,576.33,576.00,0.33,0,1,0,81
459247,19,576,576.33,576.00,0.33,0,1,0,81
459251,19,576,576.33,576.00,0.33,0,1,0,82
459265,19,576,576.33,576.00,0.33,0,1,0,82
459283,19,583,576.33,576.00,0.33,0,1,0,82
459287,19,583,576.33,576.00,0.33,0,1,0,83
459301,19,576,576.33,576.00,0.33,0,1,0,83
459319,19,579,576.67,576.00,0.67,0,1,0,83
459323,19,579,576.67,576.00,0.67,0,1,0,84
459337,19,579,577.00,576.33,0.67,0,1,0,84
459355,19,576,577.00,576.33,0.67,0,1,0,84
459359,19,576,577.00,576.33,0.67,0,1,0,85
459373,19,576,577.00,576.33,0.67,0,1,0,85
459392,19,579,577.00,576.33,0.67,0,1,0,85
459395,19,579,577.00,576.33,0.67,0,1,0,86
459410,19,577,577.11,576.33,0.78,0,1,0,86
459428,19,579,577.11,576.33,0.78,0,1,0,86
459431,19,579,577.11,576.33,0.78,0,1,0,87
459446,19,579,577.44,576.67,0.78,0,1,0,87
459464,19,576,577.11,577.00,0.11,0,1,0,87
459467,19,576,577.11,577.00,0.11,0,1,0,88
459482,19,576,577.11,577.00,0.11,0,1,0,88
459500,19,576,577.11,577.00,0.11,0,1,0,88
459503,19,576,577.11,577.00,0.11,0,1,0,89
459518,19,576,577.11,577.00,0.11,0,1,0,89
459536,19,579,577.11,577.11,0.00,0,1,0,89
459539,19,579,577.11,577.11,0.00,0,1,0,90
459554,19,576,576.78,577.11,-0.33,0,1,0,90
459572,19,576,576.78,577.44,-0.67,0,1,0,90
459575,19,576,576.78,577.44,-0.67,0,1,0,91
459590,19,576,576.78,577.11,-0.33,0,1,0,91
459608,19,576,576.78,577.11,-0.33,0,1,0,91
459611,19,576,576.78,577.11,-0.33,0,1,0,92
459626,19,583,576.78,577.11,-0.33,0,1,0,92
459644,19,576,576.78,577.11,-0.33,0,1,0,92
459648,19,576,576.78,577.11,-0.33,0,1,0,93
459662,19,579,576.78,577.11,-0.33,0,1,0,93
459680,19,579,576.78,576.78,0.00,0,1,0,93
459684,19,579,576.78,576.78,0.00,0,1,0,94
459698,19,576,576.78,576.78,0.00,0,1,0,94
459716,19,576,576.78,576.78,0.00,0,1,0,94
459720,19,576,576.78,576.78,0.00,0,1,0,95
459734,19,576,576.44,576.78,-0.33,0,1,0,95
459752,19,584,576.67,576.78,-0.11,0,1,0,95
459756,19,584,576.67,576.78,-0.11,0,1,0,96
459770,19,579,576.67,576.78,-0.11,0,1,0,96
459788,19,579,576.67,576.78,-0.11,0,1,0,96
459792,19,579,576.67,576.78,-0.11,0,1,0,97
459806,19,576,576.67,576.78,-0.11,0,1,0,97
459824,19,576,576.67,576.78,-0.11,0,1,0,97
459828,19,576,576.67,576.78,-0.11,0,1,0,98
459842,19,579,577.00,576.78,0.22,0,1,0,98
459860,19,576,577.00,576.44,0.56,0,1,0,98
459864,19,576,577.00,576.44,0.56,0,1,0,99
459878,19,576,576.67,576.67,0.00,0,1,0,99
459896,19,579,577.00,576.67,0.33,0,1,0,99
459900,19,579,577.00,576.67,0.33,0,1,0,100
459914,19,579,577.33,576.67,0.67,0,1,0,100
459932,19,580,577.67,576.67,1.00,0,1,0,100
459936,19,580,577.67,576.67,1.00,0,1,0,101
459950,19,579,578.00,576.67,1.33,0,1,0,101
459968,19,587,578.00,577.00,1.00,0,1,0,101
459972,19,587,578.00,577.00,1.00,0,1,0,102
459986,19,576,578.00,577.00,1.00,0,1,0,102
460004,19,579,578.00,576.67,1.33,0,1,0,102
460008,19,579,578.00,576.67,1.33,0,1,0,103
460022,19,579,578.00,577.00,1.00,0,1,0,103
460040,19,579,578.33,577.33,1.00,0,1,0,103
460044,19,579,578.33,577.33,1.00,0,1,0,104
460058,19,579,578.67,577.67,1.00,0,1,0,104
460076,19,579,579.00,578.00,1.00,0,1,0,104
460080,19,579,579.00,578.00,1.00,0,1,0,105
460094,19,587,579.00,578.00,1.00,0,1,0,105
460112,19,579,579.00,578.00,1.00,0,1,0,105
460116,19,579,579.00,578.00,1.00,0,1,0,106
460130,19,579,579.00,578.00,1.00,0,1,0,106
460148,19,579,579.00,578.00,1.00,0,1,0,106
460152,19,579,579.00,578.00,1.00,0,1,0,107
460166,19,576,579.00,578.33,0.67,0,1,0,107
460184,19,579,579.00,578.67,0.33,0,1,0,107
460188,19,579,579.00,578.67,0.33,0,1,0,108
460203,19,579,579.00,579.00,0.00,0,1,0,108
460221,19,579,579.00,579.00,0.00,0,1,0,108
460224,19,579,579.00,579.00,0.00,0,1,0,109
460239,19,579,579.00,579.00,0.00,0,1,0,109
460257,19,579,579.00,579.00,0.00,0,1,0,109
460260,19,579,579.00,579.00,0.00,0,1,0,110
460275,19,576,579.00,579.00,0.00,0,1,0,110
460293,19,576,579.00,579.00,0.00,0,1,0,110
460296,19,576,579.00,579.00,0.00,0,1,0,111
460311,19,579,579.00,579.00,0.00,0,1,0,111
460329,19,576,579.00,579.00,0.00,0,1,0,111
460332,19,576,579.00,579.00,0.00,0,1,0,112
460347,19,579,579.00,579.00,0.00,0,1,0,112
460365,19,579,579.00,579.00,0.00,0,1,0,112
460368,19,579,579.00,579.00,0.00,0,1,0,113
460383,19,579,579.00,579.00,0.00,0,1,0,113
460401,19,579,579.00,579.00,0.00,0,1,0,113
460404,19,579,579.00,579.00,0.00,0,1,0,114
460419,19,579,579.00,579.00,0.00,0,1,0,114
460437,19,578,579.00,579.00,0.00,0,1,0,114
460440,19,578,579.00,579.00,0.00,0,1,0,115
460455,19,576,578.89,579.00,-0.11,0,1,0,115
460473,19,576,578.56,579.00,-0.44,0,1,0,115
460476,19,576,578.56,579.00,-0.44,0,1,0,116
460491,19,579,578.56,579.00,-0.44,0,1,0,116
460509,19,576,578.56,579.00,-0.44,0,1,0,116
460512,19,576,578.56,579.00,-0.44,0,1,0,117
460527,19,579,578.56,579.00,-0.44,0,1,0,117
460545,19,579,578.56,579.00,-0.44,0,1,0,117
460548,19,579,578.56,579.00,-0.44,0,1,0,118
460563,19,580,578.56,579.00,-0.44,0,1,0,118
460581,19,576,578.22,578.89,-0.67,0,1,0,118
460584,19,576,578.22,578.89,-0.67,0,1,0,119
460599,19,576,577.89,578.56,-0.67,0,1,0,119
460617,19,579,578.22,578.56,-0.33,0,1,0,119
460620,19,579,578.22,578.56,-0.33,0,1,0,120
460635,19,579,578.56,578.56,0.00,0,1,0,120
460653,19,580,578.56,578.56,0.00,0,1,0,120
460656,19,580,578.56,578.56,0.00,0,1,0,121
460672,19,576,578.56,578.56,0.00,0,1,0,121
460690,19,579,578.56,578.56,0.00,0,1,0,121
460692,19,579,578.56,578.56,0.00,0,1,0,122
460708,19,580,578.56,578.22,0.33,0,1,0,122
460726,19,579,578.56,577.89,0.67,0,1,0,122
460728,19,579,578.56,577.89,0.67,0,1,0,123
460744,19,579,578.56,578.22,0.33,0,1,0,123
460762,19,579,578.56,578.56,0.00,0,1,0,123
460764,19,579,578.56,578.56,0.00,0,1,0,124
460780,19,579,578.67,578.56,0.11,0,1,0,124
460798,19,580,579.00,578.56,0.44,0,1,0,124
460801,19,580,579.00,578.56,0.44,0,1,0,125
460816,19,579,579.00,578.56,0.44,0,1,0,125
460834,19,579,579.00,578.56,0.44,0,1,0,125
460837,19,579,579.00,578.56,0.44,0,1,0,126
460852,19,579,579.00,578.56,0.44,0,1,0,126
460870,19,579,579.00,578.56,0.44,0,1,0,126
460873,19,579,579.00,578.56,0.44,0,1,0,127
460888,19,587,579.00,578.56,0.44,0,1,0,127
460906,19,576,579.00,578.67,0.33,0,1,0,127
460909,19,576,579.00,578.67,0.33,0,1,0,128
460924,19,576,579.00,579.00,0.00,0,1,0,128
460942,19,576,579.00,579.00,0.00,0,1,0,128
460945,19,576,579.00,579.00,0.00,0,1,0,129
460960,19,576,579.00,579.00,0.00,0,1,0,129
460978,19,579,579.00,579.00,0.00,0,1,0,129
460981,19,579,579.00,579.00,0.00,0,1,0,130
460996,19,576,578.67,579.00,-0.33,0,1,0,130
461014,19,579,579.00,579.00,0.00,0,1,0,130
461017,19,579,579.00,579.00,0.00,0,1,0,131
461032,19,579,579.00,579.00,0.00,0,1,0,131
461050,19,579,579.00,579.00,0.00,0,1,0,131
461053,19,579,579.00,579.00,0.00,0,1,0,132
461068,19,579,579.00,579.00,0.00,0,1,0,132
461086,19,576,578.67,579.00,-0.33,0,1,0,132
461089,19,576,578.67,579.00,-0.33,0,1,0,133
461104,19,576,578.33,579.00,-0.67,0,1,0,133
461122,19,576,578.00,578.67,-0.67,0,1,0,133
461125,19,576,578.00,578.67,-0.67,0,1,0,134
461140,19,576,577.67,579.00,-1.33,0,1,0,134
461158,19,576,577.33,579.00,-1.67,0,1,0,134
461161,19,576,577.33,579.00,-1.67,0,1,0,135
461176,19,579,577.33,579.00,-1.67,0,1,0,135
461194,19,579,577.33,579.00,-1.67,0,1,0,135
461197,19,579,577.33,579.00,-1.67,0,1,0,136
461212,19,579,577.33,578.67,-1.33,0,1,0,136
461230,19,584,577.33,578.33,-1.00,0,1,0,136
461233,19,584,577.33,578.33,-1.00,0,1,0,137
461248,19,580,577.67,578.00,-0.33,0,1,0,137
461266,19,579,578.00,577.67,0.33,0,1,0,137
461270,19,579,578.00,577.67,0.33,0,1,0,138
461284,19,576,578.00,577.33,0.67,0,1,0,138
461302,19,576,578.00,577.33,0.67,0,1,0,138
461306,19,576,578.00,577.33,0.67,0,1,0,139
461320,19,579,578.00,577.33,0.67,0,1,0,139
461338,19,579,578.33,577.33,1.00,0,1,0,139
461342,19,579,578.33,577.33,1.00,0,1,0,140
461356,19,579,578.33,577.33,1.00,0,1,0,140
461374,19,579,578.33,577.67,0.67,0,1,0,140
461378,19,579,578.33,577.67,0.67,0,1,0,141
461392,19,579,578.33,578.00,0.33,0,1,0,141
461410,19,579,578.33,578.00,0.33,0,1,0,141
461414,19,579,578.33,578.00,0.33,0,1,0,142
461428,19,579,578.67,578.00,0.67,0,1,0,142
461446,19,579,579.00,578.00,1.00,0,1,0,142
461450,19,579,579.00,578.00,1.00,0,1,0,143
461464,19,579,579.00,578.33,0.67,0,1,0,143
461483,19,576,579.00,578.33,0.67,0,1,0,143
461486,19,576,579.00,578.33,0.67,0,1,0,144
461501,19,579,579.00,578.33,0.67,0,1,0,144
461519,19,579,579.00,578.33,0.67,0,1,0,144
461522,19,579,579.00,578.33,0.67,0,1,0,145
461537,19,579,579.00,578.33,0.67,0,1,0,145
461555,19,579,579.00,578.67,0.33,0,1,0,145
461558,19,579,579.00,578.67,0.33,0,1,0,146
461573,19,587,579.00,579.00,0.00,0,1,0,146
461591,19,579,579.00,579.00,0.00,0,1,0,146
461594,19,579,579.00,579.00,0.00,0,1,0,147
461609,19,579,579.00,579.00,0.00,0,1,0,147
461627,19,579,579.00,579.00,0.00,0,1,0,147
461630,19,579,579.00,579.00,0.00,0,1,0,148
461645,19,579,579.00,579.00,0.00,0,1,0,148
461663,19,579,579.00,579.00,0.00,0,1,0,148
461666,19,579,579.00,579.00,0.00,0,1,0,149
461681,19,579,579.00,579.00,0.00,0,1,0,149
461699,19,580,579.00,579.00,0.00,0,1,0,149
461702,19,580,579.00,579.00,0.00,0,1,0,150
461717,19,580,579.00,579.00,0.00,0,1,0,150
461735,19,579,579.00,579.00,0.00,0,1,0,150
461739,19,579,579.00,579.00,0.00,0,1,0,151
461753,19,579,579.00,579.00,0.00,0,1,0,151
461771,19,579,579.00,579.00,0.00,0,1,0,151
461775,19,579,579.00,579.00,0.00,0,1,0,152
461789,19,579,579.00,579.00,0.00,0,1,0,152
461807,19,579,579.00,579.00,0.00,0,1,0,152
461811,19,579,579.00,579.00,0.00,0,1,0,153
461825,19,579,579.00,579.00,0.00,0,1,0,153
461843,19,579,579.00,579.00,0.00,0,1,0,153
461847,19,579,579.00,579.00,0.00,0,1,0,154
461861,19,580,579.00,579.00,0.00,0,1,0,154
461879,19,579,579.00,579.00,0.00,0,1,0,154
461883,19,579,579.00,579.00,0.00,0,1,0,155
461897,19,579,579.00,579.00,0.00,0,1,0,155
461915,19,587,579.00,579.00,0.00,0,1,0,155
461919,19,587,579.00,579.00,0.00,0,1,0,156
461933,19,579,579.00,579.00,0.00,0,1,0,156
461952,19,579,579.00,579.00,0.00,0,1,0,156
461955,19,579,579.00,579.00,0.00,0,1,0,157
461970,19,579,579.00,579.00,0.00,0,1,0,157
461988,19,579,579.00,579.00,0.00,0,1,0,157
461991,19,579,579.00,579.00,0.00,0,1,0,158
462006,19,579,579.00,579.00,0.00,0,1,0,158
462024,19,587,579.00,579.00,0.00,0,1,0,158
462027,19,587,579.00,579.00,0.00,0,1,0,159
462042,19,580,579.00,579.00,0.00,0,1,0,159
462060,19,579,579.00,579.00,0.00,0,1,0,159
462063,19,579,579.00,579.00,0.00,0,1,0,160
462078,19,579,579.00,579.00,0.00,0,1,0,160
462096,19,579,579.00,579.00,0.00,0,1,0,160
462099,19,579,579.00,579.00,0.00,0,1,0,161
462114,19,579,579.00,579.00,0.00,0,1,0,161
462132,19,576,579.00,579.00,0.00,0,1,0,161
462135,19,576,579.00,579.00,0.00,0,1,0,162
462150,19,579,579.00,579.00,0.00,0,1,0,162
462168,19,579,579.00,579.00,0.00,0,1,0,162
462171,19,579,579.00,579.00,0.00,0,1,0,163
462186,19,579,579.00,579.00,0.00,0,1,0,163
462204,19,580,579.00,579.00,0.00,0,1,0,163
462208,19,580,579.00,579.00,0.00,0,1,0,164
462222,19,579,579.00,579.00,0.00,0,1,0,164
462240,19,579,579.00,579.00,0.00,0,1,0,164
462244,19,579,579.00,579.00,0.00,0,1,0,165
462258,19,587,579.00,579.00,0.00,0,1,0,165
462276,19,579,579.00,579.00,0.00,0,1,0,165
462280,19,579,579.00,579.00,0.00,0,1,0,166
462294,19,580,579.00,579.00,0.00,0,1,0,166
462312,19,579,579.00,579.00,0.00,0,1,0,166
462316,19,579,579.00,579.00,0.00,0,1,0,167
462330,19,579,579.00,579.00,0.00,0,1,0,167
462348,19,579,579.00,579.00,0.00,0,1,0,167
462352,19,579,579.00,579.00,0.00,0,1,0,168
462366,19,587,579.00,579.00,0.00,0,1,0,168
462384,19,580,579.00,579.00,0.00,0,1,0,168
462388,19,580,579.00,579.00,0.00,0,1,0,169
462402,19,579,579.00,579.00,0.00,0,1,0,169
462420,19,579,579.00,579.00,0.00,0,1,0,169
462424,19,579,579.00,579.00,0.00,0,1,0,170
462438,19,579,579.00,579.00,0.00,0,1,0,170
462456,19,579,579.00,579.00,0.00,0,1,0,170
462460,19,579,579.00,579.00,0.00,0,1,0,171
462474,19,579,579.00,579.00,0.00,0,1,0,171
462492,19,579,579.00,579.00,0.00,0,1,0,171
462496,19,579,579.00,579.00,0.00,0,1,0,172
462510,19,580,579.11,579.00,0.11,0,1,0,172
462528,19,576,579.11,579.00,0.11,0,1,0,172
462532,19,576,579.11,579.00,0.11,0,1,0,173
462546,19,576,579.00,579.00,0.00,0,1,0,173
462564,19,576,579.00,579.00,0.00,0,1,0,173
462568,19,576,579.00,579.00,0.00,0,1,0,174
462582,19,576,579.00,579.00,0.00,0,1,0,174
462600,19,579,579.00,579.00,0.00,0,1,0,174
462604,19,579,579.00,579.00,0.00,0,1,0,175
462618,19,579,579.00,579.00,0.00,0,1,0,175
462636,19,579,579.00,579.11,-0.11,0,1,0,175
462640,19,579,579.00,579.11,-0.11,0,1,0,176
462654,19,579,579.00,579.11,-0.11,0,1,0,176
462672,19,580,579.00,579.00,0.00,0,1,0,176
462676,19,580,579.00,579.00,0.00,0,1,0,177
462690,19,579,579.00,579.00,0.00,0,1,0,177
462708,19,587,579.00,579.00,0.00,0,1,0,177
462712,19,587,579.00,579.00,0.00,0,1,0,178
462726,19,580,579.00,579.00,0.00,0,1,0,178
462744,19,579,579.00,579.00,0.00,0,1,0,178
462748,19,579,579.00,579.00,0.00,0,1,0,179
462763,19,579,579.00,579.00,0.00,0,1,0,179
462781,19,576,579.00,579.00,0.00,0,1,0,179
462784,19,576,579.00,579.00,0.00,0,1,0,180
462799,19,579,579.00,579.00,0.00,0,1,0,180
462817,19,579,579.00,579.00,0.00,0,1,0,180
462820,19,579,579.00,579.00,0.00,0,1,0,181
462835,19,581,579.00,579.00,0.00,0,1,0,181
462853,19,576,578.67,579.00,-0.33,0,1,0,181
462856,19,576,578.67,579.00,-0.33,0,1,0,182
462871,19,579,579.00,579.00,0.00,0,1,0,182
462889,19,576,579.00,579.00,0.00,0,1,0,182
462892,19,576,579.00,579.00,0.00,0,1,0,183
462907,19,579,579.00,579.00,0.00,0,1,0,183
462925,19,579,579.00,579.00,0.00,0,1,0,183
462928,19,579,579.00,579.00,0.00,0,1,0,184
462943,19,579,579.00,579.00,0.00,0,1,0,184
462961,19,579,579.00,579.00,0.00,0,1,0,184
462964,19,579,579.00,579.00,0.00,0,1,0,185
462979,19,576,579.00,578.67,0.33,0,1,0,185
462997,19,579,579.00,579.00,0.00,0,1,0,185
463000,19,579,579.00,579.00,0.00,0,1,0,186
463015,19,576,579.00,579.00,0.00,0,1,0,186
463033,19,579,579.00,579.00,0.00,0,1,0,186
463036,19,579,579.00,579.00,0.00,0,1,0,187
463051,19,587,579.00,579.00,0.00,0,1,0,187
463069,19,580,579.00,579.00,0.00,0,1,0,187
463072,19,580,579.00,579.00,0.00,0,1,0,188
463087,19,576,578.67,579.00,-0.33,0,1,0,188
463105,19,579,578.67,579.00,-0.33,0,1,0,188
463108,19,579,578.67,579.00,-0.33,0,1,0,189
463123,19,579,579.00,579.00,0.00,0,1,0,189
463141,19,579,579.00,579.00,0.00,0,1,0,189
463144,19,579,579.00,579.00,0.00,0,1,0,190
463159,19,576,578.67,579.00,-0.33,0,1,0,190
463177,19,575,578.33,579.00,-0.67,0,1,0,190
463180,19,575,578.33,579.00,-0.67,0,1,0,191
463195,19,580,578.67,579.00,-0.33,0,1,0,191
463213,19,579,578.67,578.67,0.00,0,1,0,191
463216,19,579,578.67,578.67,0.00,0,1,0,192
463232,19,579,579.00,578.67,0.33,0,1,0,192
463250,19,579,579.00,579.00,0.00,0,1,0,192
463252,19,579,579.00,579.00,0.00,0,1,0,193
463268,19,579,579.00,579.00,0.00,0,1,0,193
463286,19,576,578.67,578.67,0.00,0,1,0,193
463289,19,576,578.67,578.67,0.00,0,1,0,194
463304,19,579,578.67,578.33,0.33,0,1,0,194
463322,19,576,578.67,578.67,0.00,0,1,0,194
463325,19,576,578.67,578.67,0.00,0,1,0,195
463340,19,579,578.67,578.67,0.00,0,1,0,195
463358,19,579,579.00,579.00,0.00,0,1,0,195
463361,19,579,579.00,579.00,0.00,0,1,0,196
463376,19,580,579.00,579.00,0.00,0,1,0,196
463394,19,587,579.00,579.00,0.00,0,1,0,196
463397,19,587,579.00,579.00,0.00,0,1,0,197
463412,19,579,579.00,578.67,0.33,0,1,0,197
463430,19,576,579.00,578.67,0.33,0,1,0,197
463433,19,576,579.00,578.67,0.33,0,1,0,198
463448,19,576,578.67,578.67,0.00,0,1,0,198
463466,19,579,578.67,578.67,0.00,0,1,0,198
463469,19,579,578.67,578.67,0.00,0,1,0,199
463484,19,579,578.67,579.00,-0.33,0,1,0,199
463502,19,576,578.67,579.00,-0.33,0,1,0,199
463505,19,576,578.67,579.00,-0.33,0,1,0,200
463520,19,580,579.00,579.00,0.00,0,1,0,200
463538,19,579,579.00,579.00,0.00,0,1,0,200
463541,19,579,579.00,579.00,0.00,0,1,0,201
463556,19,579,579.00,579.00,0.00,0,1,0,201
463574,19,579,579.00,578.67,0.33,0,1,0,201
463577,19,579,579.00,578.67,0.33,0,1,0,202
463592,19,579,579.00,578.67,0.33,0,1,0,202
463610,19,579,579.00,578.67,0.33,0,1,0,202
463613,19,579,579.00,578.67,0.33,0,1,0,203
463628,19,579,579.00,578.67,0.33,0,1,0,203
463646,19,579,579.00,579.00,0.00,0,1,0,203
463649,19,579,579.00,579.00,0.00,0,1,0,204
463664,19,576,579.00,579.00,0.00,0,1,0,204
463682,19,579,579.00,579.00,0.00,0,1,0,204
463685,19,579,579.00,579.00,0.00,0,1,0,205
463700,19,579,579.00,579.00,0.00,0,1,0,205
463718,19,579,579.00,579.00,0.00,0,1,0,205
463721,19,579,579.00,579.00,0.00,0,1,0,206
463736,19,580,579.00,579.00,0.00,0,1,0,206
463754,19,579,579.00,579.00,0.00,0,1,0,206
463757,19,579,579.00,579.00,0.00,0,1,0,207
463772,19,579,579.00,579.00,0.00,0,1,0,207
463790,19,579,579.00,579.00,0.00,0,1,0,207
463793,19,579,579.00,579.00,0.00,0,1,0,208
463808,19,579,579.00,579.00,0.00,0,1,0,208
463826,19,579,579.00,579.00,0.00,0,1,0,208
463830,19,579,579.00,579.00,0.00,0,1,0,209
463844,19,579,579.00,579.00,0.00,0,1,0,209
463862,19,581,579.00,579.00,0.00,0,1,0,209
463866,19,581,579.00,579.00,0.00,0,1,0,210
463880,19,580,579.00,579.00,0.00,0,1,0,210
463898,19,579,579.00,579.00,0.00,0,1,0,210
463902,19,579,579.00,579.00,0.00,0,1,0,211
463916,19,579,579.00,579.00,0.00,0,1,0,211
463934,19,579,579.00,579.00,0.00,0,1,0,211
463938,19,579,579.00,579.00,0.00,0,1,0,212
463952,19,579,579.00,579.00,0.00,0,1,0,212
463970,19,579,579.00,579.00,0.00,0,1,0,212
463974,19,579,579.00,579.00,0.00,0,1,0,213
463988,19,580,579.00,579.00,0.00,0,1,0,213
464006,19,579,579.00,579.00,0.00,0,1,0,213
464010,19,579,579.00,579.00,0.00,0,1,0,214
464024,19,579,579.00,579.00,0.00,0,1,0,214
464043,19,579,579.00,579.00,0.00,0,1,0,214
464046,19,579,579.00,579.00,0.00,0,1,0,215
464061,19,579,579.00,579.00,0.00,0,1,0,215
464079,19,579,579.00,579.00,0.00,0,1,0,215
464082,19,579,579.00,579.00,0.00,0,1,0,216
464097,19,579,579.00,579.00,0.00,0,1,0,216
464115,19,579,579.00,579.00,0.00,0,1,0,216
464118,19,579,579.00,579.00,0.00,0,1,0,217
464133,19,579,579.00,579.00,0.00,0,1,0,217
464151,19,580,579.00,579.00,0.00,0,1,0,217
