840041,19,334,333.11,332.67,0.44,0,1,0,204
840056,19,330,333.11,332.67,0.44,0,1,0,204
840074,19,330,332.67,332.67,0.00,0,1,0,204
840077,19,330,332.67,332.67,0.00,0,1,0,205
840092,19,330,332.67,333.11,-0.44,0,1,0,205
840110,19,334,333.11,333.11,0.00,0,1,0,205
840113,19,334,333.11,333.11,0.00,0,1,0,206
840128,19,334,333.11,333.11,0.00,0,1,0,206
840146,19,331,332.78,332.67,0.11,0,1,0,206
840150,19,331,332.78,332.67,0.11,0,1,0,207
840164,19,334,332.78,333.11,-0.33,0,1,0,207
840182,19,330,332.33,333.11,-0.78,0,1,0,207
840186,19,330,332.33,333.11,-0.78,0,1,0,208
840200,19,334,332.33,332.67,-0.33,0,1,0,208
840218,19,334,332.33,332.67,-0.33,0,1,0,208
840222,19,334,332.33,332.67,-0.33,0,1,0,209
840236,19,330,332.33,333.11,-0.78,0,1,0,209
840254,19,330,332.33,333.11,-0.78,0,1,0,209
840258,19,330,332.33,333.11,-0.78,0,1,0,210
840272,19,334,332.33,332.78,-0.44,0,1,0,210
840290,19,330,331.89,332.78,-0.89,0,1,0,210
840294,19,330,331.89,332.78,-0.89,0,1,0,211
840308,19,342,331.89,332.33,-0.44,0,1,0,211
840326,19,330,331.44,332.33,-0.89,0,1,0,211
840330,19,330,331.44,332.33,-0.89,0,1,0,212
840344,19,334,331.89,332.33,-0.44,0,1,0,212
840363,19,334,332.33,332.33,0.00,0,1,0,212
840366,19,334,332.33,332.33,0.00,0,1,0,213
840381,19,334,332.33,332.33,0.00,0,1,0,213
840399,19,330,332.33,332.33,0.00,0,1,0,213
840402,19,330,332.33,332.33,0.00,0,1,0,214
840417,19,334,332.78,331.89,0.89,0,1,0,214
840435,19,334,333.22,331.89,1.33,0,1,0,214
840438,19,334,333.22,331.89,1.33,0,1,0,215
840453,19,330,332.78,331.44,1.33,0,1,0,215
840471,19,334,332.78,331.89,0.89,0,1,0,215
840474,19,334,332.78,331.89,0.89,0,1,0,216
840489,19,334,333.11,332.33,0.78,0,1,0,216
840507,19,334,333.11,332.33,0.78,0,1,0,216
840510,19,334,333.11,332.33,0.78,0,1,0,217
840525,19,334,333.56,332.33,1.22,0,1,0,217
840543,19,334,333.56,332.78,0.78,0,1,0,217
840546,19,334,333.56,332.78,0.78,0,1,0,218
840561,19,334,333.56,333.22,0.33,0,1,0,218
840579,19,334,334.00,332.78,1.22,0,1,0,218
840582,19,334,334.00,332.78,1.22,0,1,0,219
840597,19,330,334.00,332.78,1.22,0,1,0,219
840615,19,334,334.00,333.11,0.89,0,1,0,219
840619,19,334,334.00,333.11,0.89,0,1,0,220
840633,19,342,334.00,333.11,0.89,0,1,0,220
840651,19,334,334.00,333.56,0.44,0,1,0,220
840655,19,334,334.00,333.56,0.44,0,1,0,221
840669,19,334,334.00,333.56,0.44,0,1,0,221
840687,19,334,334.00,333.56,0.44,0,1,0,221
840691,19,334,334.00,333.56,0.44,0,1,0,222
840705,19,334,334.00,334.00,0.00,0,1,0,222
840723,19,334,334.00,334.00,0.00,0,1,0,222
840727,19,334,334.00,334.00,0.00,0,1,0,223
840741,19,330,334.00,334.00,0.00,0,1,0,223
840759,19,330,334.00,334.00,0.00,0,1,0,223
840763,19,330,334.00,334.00,0.00,0,1,0,224
840777,19,330,334.00,334.00,0.00,0,1,0,224
840795,19,334,334.00,334.00,0.00,0,1,0,224
840799,19,334,334.00,334.00,0.00,0,1,0,225
840813,19,334,334.00,334.00,0.00,0,1,0,225
840832,19,334,334.00,334.00,0.00,0,1,0,225
840835,19,334,334.00,334.00,0.00,0,1,0,226
840850,19,334,334.00,334.00,0.00,0,1,0,226
840868,19,334,334.00,334.00,0.00,0,1,0,226
840871,19,334,334.00,334.00,0.00,0,1,0,227
840886,19,334,334.00,334.00,0.00,0,1,0,227
840904,19,334,334.00,334.00,0.00,0,1,0,227
840907,19,334,334.00,334.00,0.00,0,1,0,228
840922,19,334,334.00,334.00,0.00,0,1,0,228
840940,19,334,334.00,334.00,0.00,0,1,0,228
840943,19,334,334.00,334.00,0.00,0,1,0,229
840958,19,334,334.00,334.00,0.00,0,1,0,229
840976,19,334,334.00,334.00,0.00,0,1,0,229
840979,19,334,334.00,334.00,0.00,0,1,0,230
840994,19,334,334.00,334.00,0.00,0,1,0,230
841012,19,334,334.00,334.00,0.00,0,1,0,230
841015,19,334,334.00,334.00,0.00,0,1,0,231
841030,19,330,334.00,334.00,0.00,0,1,0,231
841048,19,330,334.00,334.00,0.00,0,1,0,231
841051,19,330,334.00,334.00,0.00,0,1,0,232
841066,19,334,334.00,334.00,0.00,0,1,0,232
841084,19,342,334.00,334.00,0.00,0,1,0,232
841088,19,342,334.00,334.00,0.00,0,1,0,233
841102,19,330,334.00,334.00,0.00,0,1,0,233
841120,19,334,334.00,334.00,0.00,0,1,0,233
841124,19,334,334.00,334.00,0.00,0,1,0,234
841138,19,330,334.00,334.00,0.00,0,1,0,234
841156,19,334,334.00,334.00,0.00,0,1,0,234
841160,19,334,334.00,334.00,0.00,0,1,0,235
841174,19,334,334.00,334.00,0.00,0,1,0,235
841192,19,330,334.00,334.00,0.00,0,1,0,235
841196,19,330,334.00,334.00,0.00,0,1,0,236
841210,19,330,333.56,334.00,-0.44,0,1,0,236
841228,19,330,333.11,334.00,-0.89,0,1,0,236
841232,19,330,333.11,334.00,-0.89,0,1,0,237
841246,19,334,333.11,334.00,-0.89,0,1,0,237
841264,19,334,333.11,334.00,-0.89,0,1,0,237
841268,19,334,333.11,334.00,-0.89,0,1,0,238
841282,19,334,333.11,334.00,-0.89,0,1,0,238
841300,19,342,333.11,334.00,-0.89,0,1,0,238
841304,19,342,333.11,334.00,-0.89,0,1,0,239
841318,19,334,333.11,334.00,-0.89,0,1,0,239
841336,19,330,332.67,333.56,-0.89,0,1,0,239
841340,19,330,332.67,333.56,-0.89,0,1,0,240
841354,19,334,332.67,333.11,-0.44,0,1,0,240
841372,19,334,333.11,333.11,0.00,0,1,0,240
841376,19,334,333.11,333.11,0.00,0,1,0,241
841390,19,334,333.56,333.11,0.44,0,1,0,241
841408,19,330,333.11,333.11,0.00,0,1,0,241
841412,19,330,333.11,333.11,0.00,0,1,0,242
841426,19,330,332.67,333.11,-0.44,0,1,0,242
841444,19,334,333.11,333.11,0.00,0,1,0,242
841448,19,334,333.11,333.11,0.00,0,1,0,243
841462,19,334,333.11,332.67,0.44,0,1,0,243
841480,19,334,333.56,332.67,0.89,0,1,0,243
841484,19,334,333.56,332.67,0.89,0,1,0,244
841498,19,334,333.56,333.11,0.44,0,1,0,244
841516,19,334,333.56,333.56,0.00,0,1,0,244
841520,19,334,333.56,333.56,0.00,0,1,0,245
841534,19,330,333.56,333.11,0.44,0,1,0,245
841552,19,330,333.56,332.67,0.89,0,1,0,245
841556,19,330,333.56,332.67,0.89,0,1,0,246
841570,19,334,334.00,333.11,0.89,0,1,0,246
841588,19,334,334.00,333.11,0.89,0,1,0,246
841592,19,334,334.00,333.11,0.89,0,1,0,247
841606,19,334,334.00,333.56,0.44,0,1,0,247
841624,19,334,334.00,333.56,0.44,0,1,0,247
841628,19,334,334.00,333.56,0.44,0,1,0,248
841643,19,334,334.00,333.56,0.44,0,1,0,248
841661,19,334,334.00,333.56,0.44,0,1,0,248
841664,19,334,334.00,333.56,0.44,0,1,0,249
841679,19,334,334.00,333.56,0.44,0,1,0,249
841697,19,334,334.00,334.00,0.00,0,1,0,249
841700,19,334,334.00,334.00,0.00,0,1,0,250
841715,19,330,334.00,334.00,0.00,0,1,0,250
841733,19,334,334.00,334.00,0.00,0,1,0,250
841736,19,334,334.00,334.00,0.00,0,1,0,251
841751,19,342,334.00,334.00,0.00,0,1,0,251
841769,19,330,334.00,334.00,0.00,0,1,0,251
841772,19,330,334.00,334.00,0.00,0,1,0,252
841787,19,334,334.00,334.00,0.00,0,1,0,252
841805,19,334,334.00,334.00,0.00,0,1,0,252
841808,19,334,334.00,334.00,0.00,0,1,0,253
841823,19,334,334.00,334.00,0.00,0,1,0,253
841841,19,334,334.00,334.00,0.00,0,1,0,253
841844,19,334,334.00,334.00,0.00,0,1,0,254
841859,19,330,334.00,334.00,0.00,0,1,0,254
841877,19,334,334.00,334.00,0.00,0,1,0,254
841880,19,334,334.00,334.00,0.00,0,1,0,255
841895,19,334,334.00,334.00,0.00,0,1,0,255
841913,19,334,334.00,334.00,0.00,0,1,0,255
841916,19,334,334.00,334.00,0.00,0,0,0,255
841931,19,330,334.00,334.00,0.00,0,0,0,255
841949,19,330,334.00,334.00,0.00,0,0,0,255
841967,19,342,334.00,334.00,0.00,0,0,0,255
841985,19,334,334.00,334.00,0.00,0,0,0,255
842003,19,334,334.00,334.00,0.00,0,0,0,255
842021,19,330,333.56,334.00,-0.44,0,0,0,255
842039,19,330,333.11,334.00,-0.89,0,0,0,255
842057,19,334,333.56,334.00,-0.44,0,0,0,255
842075,19,342,333.56,334.00,-0.44,0,0,0,255
842093,19,334,333.56,334.00,-0.44,0,0,0,255
842112,19,334,334.00,334.00,0.00,0,0,0,255
842130,19,334,334.00,334.00,0.00,0,0,0,255
842148,19,334,334.00,333.56,0.44,0,0,0,255
842166,19,330,333.56,333.11,0.44,0,0,0,255
842184,19,334,333.56,333.56,0.00,0,0,0,255
842202,19,334,334.00,333.56,0.44,0,0,0,255
842220,19,334,334.00,333.56,0.44,0,0,0,255
842238,19,330,333.56,334.00,-0.44,0,0,0,255
842256,19,334,333.56,334.00,-0.44,0,0,0,255
842274,19,330,333.56,334.00,-0.44,0,0,0,255
842292,19,334,334.00,333.56,0.44,0,0,0,255
842310,19,334,334.00,333.56,0.44,0,0,0,255
842328,19,330,333.56,334.00,-0.44,0,0,0,255
842346,19,334,333.56,334.00,-0.44,0,0,0,255
842364,19,334,334.00,333.56,0.44,0,0,0,255
842382,19,334,334.00,333.56,0.44,0,0,0,255
842400,19,334,334.00,333.56,0.44,0,0,0,255
842418,19,342,334.00,334.00,0.00,0,0,0,255
842436,19,334,334.00,334.00,0.00,0,0,0,255
842454,19,334,334.00,333.56,0.44,0,0,0,255
842472,19,334,334.00,333.56,0.44,0,0,0,255
842490,19,334,334.00,334.00,0.00,0,0,0,255
842508,19,334,334.00,334.00,0.00,0,0,0,255
842526,19,334,334.00,334.00,0.00,0,0,0,255
842544,19,330,334.00,334.00,0.00,0,0,0,255
842562,19,330,334.00,334.00,0.00,0,0,0,255
842580,19,334,334.00,334.00,0.00,0,0,0,255
842598,19,330,334.00,334.00,0.00,0,0,0,255
842616,19,330,334.00,334.00,0.00,0,0,0,255
842634,19,340,334.00,334.00,0.00,0,0,0,255
842652,19,334,334.00,334.00,0.00,0,0,0,255
842670,19,334,334.00,334.00,0.00,0,0,0,255
842688,19,334,334.00,334.00,0.00,0,0,0,255
842706,19,330,334.00,334.00,0.00,0,0,0,255
842724,19,330,333.56,334.00,-0.44,0,0,0,255
842742,19,342,333.56,334.00,-0.44,0,0,0,255
842760,19,334,333.56,334.00,-0.44,0,0,0,255
842778,19,330,333.11,334.00,-0.89,0,0,0,255
842796,19,334,333.11,334.00,-0.89,0,0,0,255
842814,19,334,333.11,334.00,-0.89,0,0,0,255
842832,19,330,332.67,334.00,-1.33,0,0,0,255
842850,19,334,332.67,333.56,-0.89,0,0,0,255
842868,19,334,332.67,333.56,-0.89,0,0,0,255
842886,19,334,333.11,333.56,-0.44,0,0,0,255
842904,19,334,333.56,333.11,0.44,0,0,0,255
842923,19,330,333.11,333.11,0.00,0,0,0,255
842941,19,334,333.56,333.11,0.44,0,0,0,255
842959,19,330,333.56,332.67,0.89,0,0,0,255
842977,19,330,333.11,332.67,0.44,0,0,0,255
842995,19,334,333.11,332.67,0.44,0,0,0,255
843013,19,330,332.67,333.11,-0.44,0,0,0,255
843031,19,334,332.67,333.56,-0.89,0,0,0,255
843049,19,330,332.67,333.11,-0.44,0,0,0,255
843067,19,334,333.11,333.56,-0.44,0,0,0,255
843085,19,334,333.11,333.56,-0.44,0,0,0,255
843103,19,330,332.67,333.11,-0.44,0,0,0,255
843121,19,334,333.11,333.11,0.00,0,0,0,255
843139,19,330,332.67,332.67,0.00,0,0,0,255
843157,19,330,332.22,332.67,-0.44,0,0,0,255
843175,19,334,332.67,332.67,0.00,0,0,0,255
843193,19,334,332.67,333.11,-0.44,0,0,0,255
843211,19,330,332.22,333.11,-0.89,0,0,0,255
843229,19,334,332.22,332.67,-0.44,0,0,0,255
843247,19,334,332.22,333.11,-0.89,0,0,0,255
843265,19,330,332.22,332.67,-0.44,0,0,0,255
843283,19,334,332.22,332.22,0.00,0,0,0,255
843301,19,330,332.22,332.67,-0.44,0,0,0,255
843319,19,334,332.67,332.67,0.00,0,0,0,255
843337,19,334,332.67,332.22,0.44,0,0,0,255
843355,19,330,332.67,332.22,0.44,0,0,0,255
843373,19,330,332.22,332.22,0.00,0,0,0,255
843392,19,330,332.22,332.22,0.00,0,0,0,255
843410,19,342,332.22,332.22,0.00,0,0,0,255
843428,19,330,331.78,332.22,-0.44,0,0,0,255
843446,19,334,332.22,332.67,-0.44,0,0,0,255
843464,19,334,332.22,332.67,-0.44,0,0,0,255
843482,19,334,332.67,332.67,0.00,0,0,0,255
843500,19,334,333.11,332.22,0.89,0,0,0,255
843518,19,334,333.11,332.22,0.89,0,0,0,255
843536,19,330,332.67,332.22,0.44,0,0,0,255
843554,19,334,333.11,331.78,1.33,0,0,0,255
843572,19,330,332.67,332.22,0.44,0,0,0,255
843590,19,330,332.22,332.22,0.00,0,0,0,255
843608,19,330,332.22,332.67,-0.44,0,0,0,255
843626,19,334,332.22,333.11,-0.89,0,0,0,255
843644,19,330,332.22,333.11,-0.89,0,0,0,255
843662,19,330,331.78,332.67,-0.89,0,0,0,255
843680,19,334,331.78,333.11,-1.33,0,0,0,255
843698,19,334,332.22,332.67,-0.44,0,0,0,255
843716,19,334,332.67,332.22,0.44,0,0,0,255
843734,19,334,333.11,332.22,0.89,0,0,0,255
843752,19,330,332.67,332.22,0.44,0,0,0,255
843770,19,334,333.11,332.22,0.89,0,0,0,255
843788,19,334,333.11,331.78,1.33,0,0,0,255
843806,19,334,333.11,331.78,1.33,0,0,0,255
843824,19,334,333.11,332.22,0.89,0,0,0,255
843842,19,334,333.11,332.67,0.44,0,0,0,255
843860,19,338,333.11,333.11,0.00,0,0,0,255
843878,19,334,333.56,332.67,0.89,0,0,0,255
843896,19,334,333.56,333.11,0.44,0,0,0,255
843914,19,334,334.00,333.11,0.89,0,0,0,255
843932,19,334,334.00,333.11,0.89,0,0,0,255
843950,19,334,334.00,333.11,0.89,0,0,0,255
843968,19,334,334.00,333.11,0.89,0,0,0,255
843986,19,334,334.00,333.11,0.89,0,0,0,255
844004,19,334,334.00,333.56,0.44,0,0,0,255
844022,19,331,334.00,333.56,0.44,0,0,0,255
844040,19,334,334.00,334.00,0.00,0,0,0,255
844058,19,334,334.00,334.00,0.00,0,0,0,255
844076,19,342,334.00,334.00,0.00,0,0,0,255
844094,19,330,334.00,334.00,0.00,0,0,0,255
844112,19,334,334.00,334.00,0.00,0,0,0,255
844130,19,334,334.00,334.00,0.00,0,0,0,255
844148,19,334,334.00,334.00,0.00,0,0,0,255
844166,19,334,334.00,334.00,0.00,0,0,0,255
844184,19,334,334.00,334.00,0.00,0,0,0,255
844203,19,334,334.00,334.00,0.00,0,0,0,255
844221,19,334,334.00,334.00,0.00,0,0,0,255
844239,19,330,334.00,334.00,0.00,0,0,0,255
844257,19,330,334.00,334.00,0.00,0,0,0,255
844275,19,334,334.00,334.00,0.00,0,0,0,255
844293,19,334,334.00,334.00,0.00,0,0,0,255
844311,19,334,334.00,334.00,0.00,0,0,0,255
844329,19,334,334.00,334.00,0.00,0,0,0,255
844347,19,334,334.00,334.00,0.00,0,0,0,255
844365,19,334,334.00,334.00,0.00,0,0,0,255
844383,19,334,334.00,334.00,0.00,0,0,0,255
844401,19,334,334.00,334.00,0.00,0,0,0,255
844419,19,334,334.00,334.00,0.00,0,0,0,255
844437,19,334,334.00,334.00,0.00,0,0,0,255
844455,19,334,334.00,334.00,0.00,0,0,0,255
844473,19,334,334.00,334.00,0.00,0,0,0,255
844491,19,334,334.00,334.00,0.00,0,0,0,255
844509,19,330,334.00,334.00,0.00,0,0,0,255
844527,19,327,334.00,334.00,0.00,0,0,0,255
844545,19,334,334.00,334.00,0.00,0,0,0,255
844563,19,330,334.00,334.00,0.00,0,0,0,255
844581,19,330,334.00,334.00,0.00,0,0,0,255
844599,19,334,334.00,334.00,0.00,0,0,0,255
844617,19,330,334.00,334.00,0.00,0,0,0,255
844635,19,334,334.00,334.00,0.00,0,0,0,255
844653,19,334,334.00,334.00,0.00,0,0,0,255
844672,19,334,334.00,334.00,0.00,0,0,0,255
844690,19,334,334.00,334.00,0.00,0,0,0,255
844708,19,334,334.00,334.00,0.00,0,0,0,255
844726,19,334,334.00,334.00,0.00,0,0,0,255
844744,19,342,334.00,334.00,0.00,0,0,0,255
844762,19,330,333.56,334.00,-0.44,0,0,0,255
844780,19,334,333.56,334.00,-0.44,0,0,0,255
844798,19,334,333.56,334.00,-0.44,0,0,0,255
844816,19,330,333.11,334.00,-0.89,0,0,0,255
844834,19,330,332.67,334.00,-1.33,0,0,0,255
844852,19,339,333.11,334.00,-0.89,0,0,0,255
844870,19,334,333.56,334.00,-0.44,0,0,0,255
844888,19,334,333.56,333.56,0.00,0,0,0,255
844906,19,334,334.00,333.56,0.44,0,0,0,255
844924,19,334,334.00,333.56,0.44,0,0,0,255
844942,19,334,334.00,333.11,0.89,0,0,0,255
844960,19,330,334.00,332.67,1.33,0,0,0,255
844978,19,330,334.00,333.11,0.89,0,0,0,255
844996,19,330,333.56,333.56,0.00,0,0,0,255
845014,19,330,333.11,333.56,-0.44,0,0,0,255
845032,19,334,333.11,334.00,-0.89,0,0,0,255
845050,19,330,332.67,334.00,-1.33,0,0,0,255
845068,19,334,332.67,334.00,-1.33,0,0,0,255
845086,19,330,332.22,334.00,-1.78,0,0,0,255
845104,19,334,332.67,334.00,-1.33,0,0,0,255
845122,19,334,332.67,333.56,-0.89,0,0,0,255
845140,19,334,332.67,333.11,-0.44,0,0,0,255
845158,19,334,333.11,333.11,0.00,0,0,0,255
845176,19,334,333.56,332.67,0.89,0,0,0,255
845194,19,334,333.56,332.67,0.89,0,0,0,255
845212,19,334,333.56,332.22,1.33,0,0,0,255
845230,19,330,333.11,332.67,0.44,0,0,0,255
845248,19,334,333.11,332.67,0.44,0,0,0,255
845266,19,334,333.11,332.67,0.44,0,0,0,255
845284,19,334,333.11,333.11,0.00,0,0,0,255
845302,19,334,333.56,333.56,0.00,0,0,0,255
845320,19,334,334.00,333.56,0.44,0,0,0,255
845338,19,334,334.00,333.56,0.44,0,0,0,255
845356,19,334,334.00,333.11,0.89,0,0,0,255
845374,19,334,334.00,333.11,0.89,0,0,0,255
845392,19,330,334.00,333.11,0.89,0,0,0,255
845410,19,342,334.00,333.11,0.89,0,0,0,255
845428,19,334,334.00,333.56,0.44,0,0,0,255
845446,19,330,334.00,334.00,0.00,0,0,0,255
845464,19,334,334.00,334.00,0.00,0,0,0,255
845483,19,334,334.00,334.00,0.00,0,0,0,255
845501,19,334,334.00,334.00,0.00,0,0,0,255
845519,19,344,334.00,334.00,0.00,0,0,0,255
845537,19,330,334.00,334.00,0.00,0,0,0,255
845555,19,334,334.00,334.00,0.00,0,0,0,255
845573,19,334,334.00,334.00,0.00,0,0,0,255
845591,19,334,334.00,334.00,0.00,0,0,0,255
845609,19,334,334.00,334.00,0.00,0,0,0,255
845627,19,334,334.00,334.00,0.00,0,0,0,255
845645,19,334,334.00,334.00,0.00,0,0,0,255
845663,19,330,334.00,334.00,0.00,0,0,0,255
845681,19,334,334.00,334.00,0.00,0,0,0,255
845699,19,330,334.00,334.00,0.00,0,0,0,255
845717,19,330,333.56,334.00,-0.44,0,0,0,255
845735,19,330,333.56,334.00,-0.44,0,0,0,255
845753,19,334,333.56,334.00,-0.44,0,0,0,255
845771,19,334,333.56,334.00,-0.44,0,0,0,255
845789,19,334,334.00,334.00,0.00,0,0,0,255
845807,19,330,333.56,334.00,-0.44,0,0,0,255
845825,19,334,333.56,334.00,-0.44,0,0,0,255
845843,19,334,333.56,333.56,0.00,0,0,0,255
845861,19,334,333.56,333.56,0.00,0,0,0,255
845879,19,330,333.56,333.56,0.00,0,0,0,255
845897,19,334,333.56,333.56,0.00,0,0,0,255
845915,19,334,333.56,334.00,-0.44,0,0,0,255
845933,19,334,333.56,333.56,0.00,0,0,0,255
845952,19,334,333.56,333.56,0.00,0,0,0,255
845970,19,334,333.56,333.56,0.00,0,0,0,255
845988,19,334,333.56,333.56,0.00,0,0,0,255
846006,19,330,333.56,333.56,0.00,0,0,0,255
846024,19,334,333.56,333.56,0.00,0,0,0,255
846042,19,334,334.00,333.56,0.44,0,0,0,255
846060,19,330,334.00,333.56,0.44,0,0,0,255
846078,19,334,334.00,333.56,0.44,0,0,0,255
846096,19,334,334.00,333.56,0.44,0,0,0,255
846114,19,334,334.00,333.56,0.44,0,0,0,255
846132,19,334,334.00,333.56,0.44,0,0,0,255
846150,19,334,334.00,333.56,0.44,0,0,0,255
846168,19,334,334.00,334.00,0.00,0,0,0,255
846186,19,342,334.00,334.00,0.00,0,0,0,255
846204,19,334,334.00,334.00,0.00,0,0,0,255
846222,19,334,334.00,334.00,0.00,0,0,0,255
846240,19,330,334.00,334.00,0.00,0,0,0,255
846258,19,334,334.00,334.00,0.00,0,0,0,255
846276,19,334,334.00,334.00,0.00,0,0,0,255
846294,19,334,334.00,334.00,0.00,0,0,0,255
846312,19,334,334.00,334.00,0.00,0,0,0,255
846330,19,334,334.00,334.00,0.00,0,0,0,255
846348,19,334,334.00,334.00,0.00,0,0,0,255
846366,19,334,334.00,334.00,0.00,0,0,0,255
846384,19,334,334.00,334.00,0.00,0,0,0,255
846402,19,334,334.00,334.00,0.00,0,0,0,255
846420,19,334,334.00,334.00,0.00,0,0,0,255
846438,19,334,334.00,334.00,0.00,0,0,0,255
846456,19,330,334.00,334.00,0.00,0,0,0,255
846474,19,334,334.00,334.00,0.00,0,0,0,255
846492,19,330,334.00,334.00,0.00,0,0,0,255
846510,19,339,334.00,334.00,0.00,0,0,0,255
846528,19,334,334.00,334.00,0.00,0,0,0,255
846546,19,334,334.00,334.00,0.00,0,0,0,255
846564,19,334,334.00,334.00,0.00,0,0,0,255
846582,19,330,334.00,334.00,0.00,0,0,0,255
846600,19,334,334.00,334.00,0.00,0,0,0,255
846618,19,330,334.00,334.00,0.00,0,0,0,255
846636,19,330,334.00,334.00,0.00,0,0,0,255
846654,19,330,333.56,334.00,-0.44,0,0,0,255
846672,19,334,333.56,334.00,-0.44,0,0,0,255
846690,19,334,333.56,334.00,-0.44,0,0,0,255
846708,19,334,333.56,334.00,-0.44,0,0,0,255
846726,19,330,333.11,334.00,-0.89,0,0,0,255
846744,19,334,333.11,334.00,-0.89,0,0,0,255
846763,19,334,333.11,334.00,-0.89,0,0,0,255
846781,19,334,333.11,333.56,-0.44,0,0,0,255
846799,19,334,333.56,333.56,0.00,0,0,0,255
846817,19,330,333.11,333.56,-0.44,0,0,0,255
846835,19,330,333.11,333.56,-0.44,0,0,0,255
846853,19,338,333.11,333.11,0.00,0,0,0,255
846871,19,334,333.11,333.11,0.00,0,0,0,255
846889,19,330,332.67,333.11,-0.44,0,0,0,255
846907,19,330,332.22,333.11,-0.89,0,0,0,255
846925,19,334,332.67,333.56,-0.89,0,0,0,255
846943,19,334,332.67,333.11,-0.44,0,0,0,255
846961,19,342,333.11,333.11,0.00,0,0,0,255
846979,19,330,333.11,333.11,0.00,0,0,0,255
846997,19,330,333.11,333.11,0.00,0,0,0,255
847015,19,334,333.11,332.67,0.44,0,0,0,255
847033,19,334,333.11,332.22,0.89,0,0,0,255
847051,19,334,333.11,332.67,0.44,0,0,0,255
847069,19,334,333.56,332.67,0.89,0,0,0,255
847087,19,334,333.56,333.11,0.44,0,0,0,255
847105,19,334,333.56,333.11,0.44,0,0,0,255
847123,19,330,333.11,333.11,0.00,0,0,0,255
847141,19,334,333.11,333.11,0.00,0,0,0,255
847159,19,334,333.56,333.11,0.44,0,0,0,255
847177,19,342,334.00,333.11,0.89,0,0,0,255
847195,19,334,334.00,333.56,0.44,0,0,0,255
847213,19,330,333.56,333.56,0.00,0,0,0,255
847232,19,334,334.00,333.56,0.44,0,0,0,255
847250,19,334,334.00,333.11,0.89,0,0,0,255
847268,19,334,334.00,333.11,0.89,0,0,0,255
847286,19,334,334.00,333.56,0.44,0,0,0,255
847304,19,334,334.00,334.00,0.00,0,0,0,255
847322,19,334,334.00,334.00,0.00,0,0,0,255
847340,19,334,334.00,333.56,0.44,0,0,0,255
847358,19,330,334.00,334.00,0.00,0,0,0,255
847376,19,334,334.00,334.00,0.00,0,0,0,255
847394,19,334,334.00,334.00,0.00,0,0,0,255
847412,19,334,334.00,334.00,0.00,0,0,0,255
847430,19,334,334.00,334.00,0.00,0,0,0,255
847448,19,330,334.00,334.00,0.00,0,0,0,255
847466,19,334,334.00,334.00,0.00,0,0,0,255
847484,19,334,334.00,334.00,0.00,0,0,0,255
847502,19,331,334.00,334.00,0.00,0,0,0,255
847520,19,342,334.00,334.00,0.00,0,0,0,255
847538,19,334,334.00,334.00,0.00,0,0,0,255
847556,19,334,334.00,334.00,0.00,0,0,0,255
847574,19,330,334.00,334.00,0.00,0,0,0,255
847592,19,334,334.00,334.00,0.00,0,0,0,255
847610,19,334,334.00,334.00,0.00,0,0,0,255
847628,19,344,334.00,334.00,0.00,0,0,0,255
847646,19,334,334.00,334.00,0.00,0,0,0,255
847664,19,334,334.00,334.00,0.00,0,0,0,255
847682,19,334,334.00,334.00,0.00,0,0,0,255
847700,19,334,334.00,334.00,0.00,0,0,0,255
847718,19,334,334.00,334.00,0.00,0,0,0,255
847736,19,330,334.00,334.00,0.00,0,0,0,255
847754,19,334,334.00,334.00,0.00,0,0,0,255
847772,19,334,334.00,334.00,0.00,0,0,0,255
847790,19,330,334.00,334.00,0.00,0,0,0,255
847808,19,334,334.00,334.00,0.00,0,0,0,255
847826,19,334,334.00,334.00,0.00,0,0,0,255
847844,19,338,334.00,334.00,0.00,0,0,0,255
847862,19,330,334.00,334.00,0.00,0,0,0,255
847880,19,334,334.00,334.00,0.00,0,0,0,255
847898,19,334,334.00,334.00,0.00,0,0,0,255
847916,19,334,334.00,334.00,0.00,0,0,0,255
847934,19,334,334.00,334.00,0.00,0,0,0,255
847952,19,334,334.00,334.00,0.00,0,0,0,255
847970,19,334,334.00,334.00,0.00,0,0,0,255
847988,19,334,334.00,334.00,0.00,0,0,0,255
848006,19,334,334.00,334.00,0.00,0,0,0,255
848024,19,330,334.00,334.00,0.00,0,0,0,255
848043,19,334,334.00,334.00,0.00,0,0,0,255
848061,19,334,334.00,334.00,0.00,0,0,0,255
848079,19,334,334.00,334.00,0.00,0,0,0,255
848097,19,330,334.00,334.00,0.00,0,0,0,255
848115,19,334,334.00,334.00,0.00,0,0,0,255
848133,19,330,334.00,334.00,0.00,0,0,0,255
848151,19,334,334.00,334.00,0.00,0,0,0,255
848169,19,334,334.00,334.00,0.00,0,0,0,255
848187,19,334,334.00,334.00,0.00,0,0,0,255
848205,19,334,334.00,334.00,0.00,0,0,0,255
848223,19,334,334.00,334.00,0.00,0,0,0,255
848241,19,330,334.00,334.00,0.00,0,0,0,255
848259,19,330,334.00,334.00,0.00,0,0,0,255
848277,19,334,334.00,334.00,0.00,0,0,0,255
848295,19,342,334.00,334.00,0.00,0,0,0,255
848313,19,334,334.00,334.00,0.00,0,0,0,255
848331,19,334,334.00,334.00,0.00,0,0,0,255
848349,19,330,333.56,334.00,-0.44,0,0,0,255
