"Time","myMedian.getCount()","currentADC","currentAverage","lastSignificantAverage","deltaAverage","triggered","fading","fadeDir","fadeValue"
462802,19,405,401.00,384.22,16.78,1,1,1,168
462817,19,409,402.67,386.56,16.11,1,1,1,168
462835,19,406,403.89,389.00,14.89,1,1,1,168
462838,19,406,403.89,389.00,14.89,1,1,1,165
462853,19,405,404.89,391.56,13.33,1,1,1,165
462871,19,405,405.67,394.00,11.67,1,1,1,165
462874,19,405,405.67,394.00,11.67,1,1,1,162
462889,19,406,406.11,396.44,9.67,1,1,1,162
462907,19,400,406.11,399.00,7.11,1,1,1,162
462910,19,400,406.11,399.00,7.11,1,1,1,159
462925,19,399,406.11,401.00,5.11,1,1,1,159
462943,19,398,406.11,402.67,3.44,1,1,1,159
462946,19,398,406.11,402.67,3.44,1,1,1,156
462961,19,394,406.11,403.89,2.22,1,1,1,156
462979,19,394,406.11,404.89,1.22,1,1,1,156
462982,19,394,406.11,404.89,1.22,1,1,1,153
462997,19,387,405.56,405.67,-0.11,1,1,1,153
463015,19,387,404.89,406.11,-1.22,1,1,1,153
463020,19,387,404.89,406.11,-1.22,1,1,1,150
463033,19,386,403.67,406.11,-2.44,1,1,1,150
463051,19,383,402.00,406.11,-4.11,1,1,1,150
463056,19,383,402.00,406.11,-4.11,1,1,1,147
463069,19,378,400.67,406.11,-5.44,1,1,1,147
463087,19,373,398.56,406.11,-7.56,1,1,1,147
463092,19,373,398.56,406.11,-7.56,1,1,1,144
463105,19,365,396.56,406.11,-9.56,1,1,1,144
463123,19,364,394.44,405.56,-11.11,1,1,1,144
463128,19,364,394.44,405.56,-11.11,1,1,1,141
463141,19,360,392.00,404.89,-12.89,1,1,1,141
463159,19,364,389.56,403.67,-14.11,1,1,1,141
463164,19,364,389.56,403.67,-14.11,1,1,1,138
463177,19,376,387.00,402.00,-15.00,1,1,1,138
463195,19,375,384.44,400.67,-16.22,1,1,1,138
463200,19,375,384.44,400.67,-16.22,1,1,1,135
463213,19,379,382.78,398.56,-15.78,1,1,1,135
463232,19,385,381.78,396.56,-14.78,1,1,1,135
463236,19,385,381.78,396.56,-14.78,1,1,1,132
463250,19,384,381.44,394.44,-13.00,1,1,1,132
463268,19,387,381.44,392.00,-10.56,1,1,1,132
463272,19,387,381.44,392.00,-10.56,1,1,1,129
463286,19,391,381.44,389.56,-8.11,1,1,1,129
463304,19,394,381.44,387.00,-5.56,1,1,1,129
463308,19,394,381.44,387.00,-5.56,1,1,1,126
463322,19,394,381.44,384.44,-3.00,1,1,1,126
463340,19,402,381.44,382.78,-1.33,1,1,1,126
463344,19,402,381.44,382.78,-1.33,1,1,1,123
463358,19,405,381.44,381.78,-0.33,1,1,1,123
463376,19,406,382.00,381.44,0.56,1,1,1,123
463380,19,406,382.00,381.44,0.56,1,1,1,120
463394,19,413,383.22,381.44,1.78,1,1,1,120
463412,19,415,385.00,381.44,3.56,1,1,1,120
463416,19,415,385.00,381.44,3.56,1,1,1,117
463430,19,418,388.00,381.44,6.56,1,1,1,117
463448,19,417,391.22,381.44,9.78,1,1,1,117
463452,19,417,391.22,381.44,9.78,1,1,1,114
463466,19,421,394.22,381.44,12.78,1,1,1,114
463484,19,424,397.44,381.44,16.00,1,1,1,114
463488,19,424,397.44,381.44,16.00,1,1,1,111
463502,19,428,400.78,382.00,18.78,1,1,1,111
463520,19,428,404.11,383.22,20.89,1,1,1,111
463524,19,428,404.11,383.22,20.89,1,1,1,108
463538,19,428,407.11,385.00,22.11,1,1,1,108
463556,19,432,410.11,388.00,22.11,1,1,1,108
463560,19,432,410.11,388.00,22.11,1,1,1,105
463574,19,434,413.44,391.22,22.22,1,1,1,105
463592,19,433,416.33,394.22,22.11,1,1,1,105
463596,19,433,416.33,394.22,22.11,1,1,1,102
463610,19,437,418.89,397.44,21.44,1,1,1,102
463628,19,432,421.33,400.78,20.56,1,1,1,102
463632,19,432,421.33,400.78,20.56,1,1,1,99
463646,19,435,423.44,404.11,19.33,1,1,1,99
463664,19,435,425.33,407.11,18.22,1,1,1,99
463668,19,435,425.33,407.11,18.22,1,1,1,96
463682,19,439,427.11,410.11,17.00,1,1,1,96
463700,19,439,428.89,413.44,15.44,1,1,1,96
463704,19,439,428.89,413.44,15.44,1,1,1,93
463718,19,443,430.44,416.33,14.11,1,1,1,93
463736,19,450,431.67,418.89,12.78,1,1,1,93
463740,19,450,431.67,418.89,12.78,1,1,1,90
463754,19,448,432.67,421.33,11.33,1,1,1,90
463772,19,451,433.89,423.44,10.44,1,1,1,90
463776,19,451,433.89,423.44,10.44,1,1,1,87
463790,19,451,435.11,425.33,9.78,1,1,1,87
463808,19,450,436.33,427.11,9.22,1,1,1,87
463812,19,450,436.33,427.11,9.22,1,1,1,84
463826,19,446,437.89,428.89,9.00,1,1,1,84
463844,19,440,438.67,430.44,8.22,1,1,1,84
463848,19,440,438.67,430.44,8.22,1,1,1,81
463862,19,435,438.78,431.67,7.11,1,1,1,81
463880,19,432,438.78,432.67,6.11,1,1,1,81
463884,19,432,438.78,432.67,6.11,1,1,1,78
463898,19,443,439.67,433.89,5.78,1,1,1,78
463916,19,455,441.11,435.11,6.00,1,1,1,78
463920,19,455,441.11,435.11,6.00,1,1,1,75
463934,19,462,442.78,436.33,6.44,1,1,1,75
463952,19,465,444.22,437.89,6.33,1,1,1,75
463956,19,465,444.22,437.89,6.33,1,1,1,72
463970,19,461,445.56,438.67,6.89,1,1,1,72
463988,19,454,446.89,438.78,8.11,1,1,1,72
463992,19,454,446.89,438.78,8.11,1,1,1,69
464006,19,450,448.00,438.78,9.22,1,1,1,69
464024,19,465,449.22,439.67,9.56,1,1,1,69
464028,19,465,449.22,439.67,9.56,1,1,1,66
464043,19,469,450.56,441.11,9.44,1,1,1,66
464061,19,476,452.22,442.78,9.44,1,1,1,66
464064,19,476,452.22,442.78,9.44,1,1,1,63
464079,19,486,453.56,444.22,9.33,1,1,1,63
464097,19,489,455.44,445.56,9.89,1,1,1,63
464100,19,489,455.44,445.56,9.89,1,1,1,60
464115,19,495,457.00,446.89,10.11,1,1,1,60
464133,19,502,459.00,448.00,11.00,1,1,1,60
464136,19,502,459.00,448.00,11.00,1,1,1,57
464151,19,509,461.89,449.22,12.67,1,1,1,57
464169,19,513,465.89,450.56,15.33,1,1,1,57
464173,19,513,465.89,450.56,15.33,1,1,1,54
464187,19,520,469.78,452.22,17.56,1,1,1,54
464205,19,527,474.22,453.56,20.67,1,1,1,54
464209,19,527,474.22,453.56,20.67,1,1,1,51
464223,19,531,478.78,455.44,23.33,1,1,1,51
464241,19,537,484.00,457.00,27.00,1,1,1,51
464245,19,537,484.00,457.00,27.00,1,1,1,48
464259,19,541,489.33,459.00,30.33,1,1,1,48
464277,19,544,495.44,461.89,33.56,1,1,1,48
464281,19,544,495.44,461.89,33.56,1,1,1,45
464295,19,551,501.89,465.89,36.00,1,1,1,45
464313,19,554,508.00,469.78,38.22,1,1,1,45
464317,19,554,508.00,469.78,38.22,1,1,1,42
464331,19,554,513.67,474.22,39.44,1,1,1,42
464349,19,547,519.44,478.78,40.67,1,1,1,42
464353,19,547,519.44,478.78,40.67,1,1,1,39
464367,19,527,523.00,484.00,39.00,1,1,1,39
464385,19,516,524.56,489.33,35.22,1,1,1,39
464389,19,516,524.56,489.33,35.22,1,1,1,36
464403,19,506,524.56,495.44,29.11,1,1,1,36
464421,19,496,524.56,501.89,22.67,1,1,1,36
464425,19,496,524.56,501.89,22.67,1,1,1,33
464439,19,477,524.56,508.00,16.56,1,1,1,33
464457,19,462,524.56,513.67,10.89,1,1,1,33
464461,19,462,524.56,513.67,10.89,1,1,1,30
464475,19,451,524.56,519.44,5.11,1,1,1,30
464493,19,439,524.22,523.00,1.22,1,1,1,30
464497,19,439,524.22,523.00,1.22,1,1,1,27
464512,19,417,522.33,524.56,-2.22,1,1,1,27
464530,19,406,517.56,524.56,-7.00,1,1,1,27
464533,19,406,517.56,524.56,-7.00,1,1,1,24
464548,19,401,510.33,524.56,-14.22,1,1,1,24
464566,19,398,501.44,524.56,-23.11,1,1,1,24
464570,19,398,501.44,524.56,-23.11,1,1,1,21
464584,19,392,490.56,524.56,-34.00,1,1,1,21
464602,19,391,476.78,524.56,-47.78,1,1,1,21
464606,19,391,476.78,524.56,-47.78,1,1,1,18
464620,19,387,463.33,524.22,-60.89,1,1,1,18
464638,19,387,450.56,522.33,-71.78,1,1,1,18
464643,19,387,450.56,522.33,-71.78,1,1,1,15
464656,19,384,438.56,517.56,-79.00,1,1,1,15
464674,19,383,427.00,510.33,-83.33,1,1,1,15
464679,19,383,427.00,510.33,-83.33,1,1,1,12
464692,19,383,417.44,501.44,-84.00,1,1,1,12
464710,19,383,409.11,490.56,-81.44,1,1,1,12
464715,19,383,409.11,490.56,-81.44,1,1,1,9
464728,19,383,402.00,476.78,-74.78,1,1,1,9
464746,19,384,395.89,463.33,-67.44,1,1,1,9
464751,19,384,395.89,463.33,-67.44,1,1,1,6
464764,19,384,392.22,450.56,-58.33,1,1,1,6
464782,19,383,389.78,438.56,-48.78,1,1,1,6
464787,19,383,389.78,438.56,-48.78,1,1,1,3
464800,19,383,387.78,427.00,-39.22,1,1,1,3
464818,19,383,386.11,417.44,-31.33,1,1,1,3
464823,19,383,386.11,417.44,-31.33,1,1,1,0
464836,19,383,385.11,409.11,-24.00,1,1,1,0
464854,19,383,384.22,402.00,-17.78,1,1,1,0
464859,19,383,384.22,402.00,-17.78,1,0,1,0
464872,19,383,383.78,395.89,-12.11,1,1,1,0
464890,19,383,383.33,392.22,-8.89,1,1,1,0
464896,19,383,383.33,392.22,-8.89,1,0,1,0
464908,19,383,383.22,389.78,-6.56,1,1,1,0
464926,19,388,383.22,387.78,-4.56,1,1,1,0
464932,19,388,383.22,387.78,-4.56,1,0,1,0
464944,19,383,383.11,386.11,-3.00,1,0,1,0
464962,19,383,383.00,385.11,-2.11,1,0,1,0
464980,19,383,383.00,384.22,-1.22,1,0,1,0
464998,19,383,383.00,383.78,-0.78,1,0,1,0
465016,19,383,383.00,383.33,-0.33,1,0,1,0
465034,19,383,383.00,383.22,-0.22,1,0,1,0
465052,19,383,383.00,383.22,-0.22,1,0,1,0
465070,19,383,383.00,383.11,-0.11,1,0,1,0
465088,19,388,383.00,383.00,0.00,1,0,1,0
465106,19,384,383.00,383.00,0.00,1,0,1,0
465124,19,383,383.00,383.00,0.00,1,0,1,0
465142,19,383,383.00,383.00,0.00,1,0,1,0
465160,19,382,383.00,383.00,0.00,1,0,1,0
465178,19,383,383.00,383.00,0.00,1,0,1,0
465196,19,383,383.00,383.00,0.00,1,0,1,0
465214,19,386,383.00,383.00,0.00,1,0,1,0
465232,19,383,383.00,383.00,0.00,1,0,1,0
465250,19,383,383.00,383.00,0.00,1,0,1,0
465268,19,384,383.00,383.00,0.00,1,0,1,0
465286,19,383,383.00,383.00,0.00,1,0,1,0
465304,19,383,383.00,383.00,0.00,1,0,1,0
465323,19,386,383.00,383.00,0.00,1,0,1,0
465341,19,379,383.00,383.00,0.00,1,0,1,0
465359,19,383,383.00,383.00,0.00,1,0,1,0
465377,19,383,383.00,383.00,0.00,1,0,1,0
465395,19,387,383.11,383.00,0.11,1,0,1,0
465413,19,387,383.22,383.00,0.22,1,0,1,0
465431,19,384,383.22,383.00,0.22,1,0,1,0
465449,19,383,383.11,383.00,0.11,1,0,1,0
465467,19,383,383.11,383.00,0.11,1,0,1,0
465485,19,383,383.11,383.00,0.11,1,0,1,0
465503,19,383,383.11,383.00,0.11,1,0,1,0
465521,19,387,383.22,383.11,0.11,1,0,1,0
465539,19,383,383.22,383.22,0.00,1,0,1,0
465557,19,383,383.11,383.22,-0.11,1,0,1,0
465575,19,383,383.11,383.11,0.00,1,0,1,0
465593,19,384,383.22,383.11,0.11,1,0,1,0
465611,19,383,383.11,383.11,0.00,1,0,1,0
465629,19,383,383.11,383.11,0.00,1,0,1,0
465647,19,383,383.11,383.22,-0.11,1,0,1,0
465665,19,383,383.00,383.22,-0.22,1,0,1,0
465683,19,383,383.00,383.11,-0.11,1,0,1,0
465701,19,383,383.00,383.11,-0.11,1,0,1,0
465719,19,383,383.00,383.22,-0.22,1,0,1,0
465737,19,383,383.00,383.11,-0.11,1,0,1,0
465755,19,383,383.00,383.11,-0.11,1,0,1,0
465773,19,384,383.00,383.11,-0.11,1,0,1,0
465792,19,383,383.00,383.00,0.00,1,0,1,0
465810,19,383,383.00,383.00,0.00,1,0,1,0
465828,19,383,383.00,383.00,0.00,1,0,1,0
465846,19,387,383.00,383.00,0.00,1,0,1,0
465864,19,387,383.00,383.00,0.00,1,0,1,0
465882,19,386,383.00,383.00,0.00,1,0,1,0
465900,19,383,383.00,383.00,0.00,1,0,1,0
465918,19,384,383.11,383.00,0.11,1,0,1,0
465936,19,384,383.11,383.00,0.11,1,0,1,0
465954,19,387,383.22,383.00,0.22,1,0,1,0
465972,19,383,383.22,383.00,0.22,1,0,1,0
465990,19,383,383.22,383.00,0.22,1,0,1,0
466008,19,383,383.22,383.00,0.22,1,0,1,0
466026,19,383,383.22,383.00,0.22,1,0,1,0
466044,19,383,383.22,383.11,0.11,1,0,1,0
466062,19,383,383.22,383.11,0.11,1,0,1,0
466080,19,383,383.22,383.22,0.00,1,0,1,0
466098,19,384,383.33,383.22,0.11,1,0,1,0
466116,19,383,383.22,383.22,0.00,1,0,1,0
466134,19,383,383.22,383.22,0.00,1,0,1,0
466152,19,387,383.33,383.22,0.11,1,0,1,0
466170,19,387,383.67,383.22,0.44,1,0,1,0
466188,19,383,383.33,383.22,0.11,1,0,1,0
466206,19,387,383.33,383.22,0.11,1,0,1,0
466224,19,383,383.22,383.33,-0.11,1,0,1,0
466242,19,383,383.22,383.22,0.00,1,0,1,0
466260,19,384,383.22,383.22,0.00,1,0,1,0
466278,19,387,383.22,383.33,-0.11,1,0,1,0
466296,19,383,383.11,383.67,-0.56,1,0,1,0
466314,19,383,383.11,383.33,-0.22,1,0,1,0
466332,19,383,383.11,383.33,-0.22,1,0,1,0
466350,19,383,383.11,383.22,-0.11,1,0,1,0
466368,19,383,383.11,383.22,-0.11,1,0,1,0
466386,19,387,383.22,383.22,0.00,1,0,1,0
466404,19,383,383.22,383.22,0.00,1,0,1,0
466422,19,383,383.22,383.11,0.11,1,0,1,0
466440,19,384,383.22,383.11,0.11,1,0,1,0
466458,19,383,383.22,383.11,0.11,1,0,1,0
466476,19,383,383.22,383.11,0.11,1,0,1,0
466494,19,383,383.11,383.11,0.00,1,0,1,0
466512,19,383,383.00,383.22,-0.22,1,0,1,0
466530,19,383,383.00,383.22,-0.22,1,0,1,0
466548,19,383,383.00,383.22,-0.22,1,0,1,0
466566,19,383,383.00,383.22,-0.22,1,0,1,0
466584,19,383,383.00,383.22,-0.22,1,0,1,0
466603,19,384,383.00,383.22,-0.22,1,0,1,0
466621,19,383,383.00,383.11,-0.11,1,0,1,0
466639,19,383,383.00,383.00,0.00,1,0,1,0
466657,19,383,383.00,383.00,0.00,1,0,1,0
466675,19,383,383.00,383.00,0.00,1,0,1,0
466693,19,383,383.00,383.00,0.00,1,0,1,0
466711,19,383,383.00,383.00,0.00,1,0,1,0
466729,19,387,383.00,383.00,0.00,1,0,1,0
466747,19,383,383.00,383.00,0.00,1,0,1,0
466765,19,388,383.00,383.00,0.00,1,0,1,0
466783,19,383,383.00,383.00,0.00,1,0,1,0
466801,19,383,383.00,383.00,0.00,1,0,1,0
466819,19,387,383.00,383.00,0.00,1,0,1,0
466837,19,383,383.00,383.00,0.00,1,0,1,0
466855,19,383,383.00,383.00,0.00,1,0,1,0
466873,19,383,383.00,383.00,0.00,1,0,1,0
466891,19,383,383.00,383.00,0.00,1,0,1,0
466909,19,383,383.00,383.00,0.00,1,0,1,0
466927,19,387,383.00,383.00,0.00,1,0,1,0
466945,19,383,383.00,383.00,0.00,1,0,1,0
466963,19,387,383.00,383.00,0.00,1,0,1,0
466981,19,383,383.00,383.00,0.00,1,0,1,0
466999,19,383,383.00,383.00,0.00,1,0,1,0
467017,19,383,383.00,383.00,0.00,1,0,1,0
467035,19,383,383.00,383.00,0.00,1,0,1,0
467053,19,383,383.00,383.00,0.00,1,0,1,0
467072,19,383,383.00,383.00,0.00,1,0,1,0
467090,19,383,383.00,383.00,0.00,1,0,1,0
467108,19,384,383.00,383.00,0.00,1,0,1,0
467126,19,387,383.00,383.00,0.00,1,0,1,0
467144,19,383,383.00,383.00,0.00,1,0,1,0
467162,19,387,383.00,383.00,0.00,1,0,1,0
467180,19,387,383.11,383.00,0.11,1,0,1,0
467198,19,383,383.11,383.00,0.11,1,0,1,0
467216,19,383,383.11,383.00,0.11,1,0,1,0
467234,19,383,383.11,383.00,0.11,1,0,1,0
467252,19,383,383.11,383.00,0.11,1,0,1,0
467270,19,384,383.11,383.00,0.11,1,0,1,0
467288,19,387,383.22,383.00,0.22,1,0,1,0
467306,19,383,383.11,383.11,0.00,1,0,1,0
467324,19,383,383.11,383.11,0.00,1,0,1,0
467342,19,382,383.11,383.11,0.00,1,0,1,0
467360,19,383,383.11,383.11,0.00,1,0,1,0
467378,19,383,383.11,383.11,0.00,1,0,1,0
467396,19,383,383.11,383.11,0.00,1,0,1,0
467414,19,383,383.11,383.22,-0.11,1,0,1,0
467432,19,383,383.11,383.11,0.00,1,0,1,0
467450,19,383,383.00,383.11,-0.11,1,0,1,0
467468,19,383,383.00,383.11,-0.11,1,0,1,0
467486,19,383,383.00,383.11,-0.11,1,0,1,0
467504,19,383,383.00,383.11,-0.11,1,0,1,0
467522,19,383,383.00,383.11,-0.11,1,0,1,0
467540,19,387,383.00,383.11,-0.11,1,0,1,0
467558,19,383,383.00,383.11,-0.11,1,0,1,0
467576,19,387,383.00,383.00,0.00,1,0,1,0
467594,19,383,383.00,383.00,0.00,1,0,1,0
467612,19,384,383.00,383.00,0.00,1,0,1,0
467630,19,383,383.00,383.00,0.00,1,0,1,0
467648,19,383,383.00,383.00,0.00,1,0,1,0
467666,19,383,383.00,383.00,0.00,1,0,1,0
467684,19,376,383.00,383.00,0.00,1,0,1,0
467702,19,383,383.00,383.00,0.00,1,0,1,0
467720,19,383,383.00,383.00,0.00,1,0,1,0
467738,19,383,383.00,383.00,0.00,1,0,1,0
467756,19,387,383.00,383.00,0.00,1,0,1,0
467774,19,383,383.00,383.00,0.00,1,0,1,0
467792,19,383,383.00,383.00,0.00,1,0,1,0
467810,19,383,383.00,383.00,0.00,1,0,1,0
467828,19,383,383.00,383.00,0.00,1,0,1,0
467846,19,380,383.00,383.00,0.00,1,0,1,0
467864,19,383,383.00,383.00,0.00,1,0,1,0
467883,19,383,383.00,383.00,0.00,1,0,1,0
467901,19,383,383.00,383.00,0.00,1,0,1,0
467919,19,383,383.00,383.00,0.00,1,0,1,0
467937,19,383,383.00,383.00,0.00,1,0,1,0
467955,19,383,383.00,383.00,0.00,1,0,1,0
467973,19,387,383.00,383.00,0.00,1,0,1,0
467991,19,383,383.00,383.00,0.00,1,0,1,0
468009,19,383,383.00,383.00,0.00,1,0,1,0
468027,19,387,383.00,383.00,0.00,1,0,1,0
468045,19,383,383.00,383.00,0.00,1,0,1,0
468063,19,383,383.00,383.00,0.00,1,0,1,0
468081,19,386,383.00,383.00,0.00,1,0,1,0
468099,19,383,383.00,383.00,0.00,1,0,1,0
468117,19,384,383.00,383.00,0.00,1,0,1,0
468135,19,383,383.00,383.00,0.00,1,0,1,0
468153,19,383,383.00,383.00,0.00,1,0,1,0
468171,19,383,383.00,383.00,0.00,1,0,1,0
468189,19,376,383.00,383.00,0.00,1,0,1,0
468207,19,386,383.00,383.00,0.00,1,0,1,0
468225,19,383,383.00,383.00,0.00,1,0,1,0
468243,19,386,383.11,383.00,0.11,1,0,1,0
468261,19,383,383.11,383.00,0.11,1,0,1,0
468279,19,386,383.44,383.00,0.44,1,0,1,0
468297,19,383,383.44,383.00,0.44,1,0,1,0
468315,19,383,383.11,383.00,0.11,1,0,1,0
468333,19,387,383.44,383.00,0.44,1,0,1,0
468352,19,376,383.44,383.00,0.44,1,0,1,0
468370,19,387,383.44,383.11,0.33,1,0,1,0
468388,19,383,383.44,383.11,0.33,1,0,1,0
468406,19,383,383.44,383.44,0.00,1,0,1,0
468424,19,386,383.44,383.44,0.00,1,0,1,0
468442,19,383,383.44,383.11,0.33,1,0,1,0
468460,19,387,383.67,383.44,0.22,1,0,1,0
468478,19,387,384.00,383.44,0.56,1,0,1,0
468496,19,383,384.00,383.44,0.56,1,0,1,0
468514,19,380,384.00,383.44,0.56,1,0,1,0
468532,19,383,384.00,383.44,0.56,1,0,1,0
468550,19,383,383.67,383.44,0.22,1,0,1,0
468568,19,386,384.00,383.44,0.56,1,0,1,0
468586,19,383,383.67,383.67,0.00,1,0,1,0
468604,19,383,383.67,384.00,-0.33,1,0,1,0
468622,19,383,383.33,384.00,-0.67,1,0,1,0
468640,19,383,383.33,384.00,-0.67,1,0,1,0
468658,19,387,383.67,384.00,-0.33,1,0,1,0
468676,19,383,383.33,383.67,-0.33,1,0,1,0
468694,19,407,383.67,384.00,-0.33,1,0,1,0
468712,19,383,383.33,383.67,-0.33,1,0,1,0
468730,19,383,383.33,383.67,-0.33,1,0,1,0
468748,19,383,383.33,383.33,0.00,1,0,1,0
468766,19,387,383.33,383.33,0.00,1,0,1,0
468784,19,383,383.33,383.67,-0.33,1,0,1,0
468802,19,383,383.00,383.33,-0.33,1,0,1,0
468820,19,387,383.00,383.67,-0.67,1,0,1,0
468838,19,383,383.00,383.33,-0.33,1,0,1,0
468856,19,380,383.00,383.33,-0.33,1,0,1,0
468874,19,383,383.00,383.33,-0.33,1,0,1,0
468892,19,387,383.33,383.33,0.00,1,0,1,0
468910,19,383,383.00,383.33,-0.33,1,0,1,0
468928,19,383,383.00,383.00,0.00,1,0,1,0
468946,19,383,383.00,383.00,0.00,1,0,1,0
468964,19,383,383.00,383.00,0.00,1,0,1,0
468982,19,383,383.00,383.00,0.00,1,0,1,0
469000,19,383,383.00,383.00,0.00,1,0,1,0
469018,19,376,383.00,383.33,-0.33,1,0,1,0
469036,19,415,383.00,383.00,0.00,1,0,1,0
469054,19,383,383.00,383.00,0.00,1,0,1,0
469072,19,383,383.00,383.00,0.00,1,0,1,0
469090,19,386,383.00,383.00,0.00,1,0,1,0
469108,19,383,383.00,383.00,0.00,1,0,1,0
469126,19,387,383.00,383.00,0.00,1,0,1,0
469144,19,387,383.33,383.00,0.33,1,0,1,0
469163,19,383,383.00,383.00,0.00,1,0,1,0
469181,19,383,383.00,383.00,0.00,1,0,1,0
469199,19,387,383.33,383.00,0.33,1,0,1,0
469217,19,383,383.33,383.00,0.33,1,0,1,0
469235,19,383,383.00,383.00,0.00,1,0,1,0
469253,19,383,383.00,383.00,0.00,1,0,1,0
469271,19,387,383.33,383.33,0.00,1,0,1,0
469289,19,383,383.33,383.00,0.33,1,0,1,0
469307,19,387,383.78,383.00,0.78,1,0,1,0
469325,19,383,383.78,383.33,0.44,1,0,1,0
469343,19,383,383.78,383.33,0.44,1,0,1,0
469361,19,376,383.78,383.00,0.78,1,0,1,0
469379,19,386,383.67,383.00,0.67,1,0,1,0
469397,19,383,383.67,383.33,0.33,1,0,1,0
469415,19,383,383.67,383.33,0.33,1,0,1,0
469433,19,383,383.33,383.78,-0.44,1,0,1,0
469451,19,383,383.33,383.78,-0.44,1,0,1,0
469469,19,387,383.33,383.78,-0.44,1,0,1,0
469487,19,387,383.33,383.78,-0.44,1,0,1,0
469505,19,383,383.33,383.67,-0.33,1,0,1,0
469523,19,384,383.44,383.67,-0.22,1,0,1,0
469541,19,383,383.11,383.67,-0.56,1,0,1,0
469559,19,383,383.11,383.33,-0.22,1,0,1,0
469577,19,383,383.11,383.33,-0.22,1,0,1,0
469595,19,383,383.11,383.33,-0.22,1,0,1,0
469613,19,383,383.00,383.33,-0.33,1,0,1,0
469632,19,383,383.00,383.33,-0.33,1,0,1,0
469650,19,387,383.00,383.44,-0.44,1,0,1,0
469668,19,383,383.00,383.11,-0.11,1,0,1,0
469686,19,382,383.00,383.11,-0.11,1,0,1,0
469704,19,383,383.00,383.11,-0.11,1,0,1,0
469722,19,387,383.00,383.11,-0.11,1,0,1,0
469740,19,383,383.00,383.00,0.00,1,0,1,0
469758,19,386,383.11,383.00,0.11,1,0,1,0
469776,19,386,383.44,383.00,0.44,1,0,1,0
469794,19,383,383.44,383.00,0.44,1,0,1,0
469812,19,383,383.11,383.00,0.11,1,0,1,0
469830,19,383,383.00,383.00,0.00,1,0,1,0
469848,19,383,383.00,383.00,0.00,1,0,1,0
469866,19,376,383.00,383.00,0.00,1,0,1,0
469884,19,383,383.00,383.11,-0.11,1,0,1,0
469902,19,387,383.00,383.44,-0.44,1,0,1,0
469920,19,383,383.00,383.44,-0.44,1,0,1,0
469938,19,387,383.33,383.11,0.22,1,0,1,0
469956,19,383,383.33,383.00,0.33,1,0,1,0
469974,19,387,383.67,383.00,0.67,1,0,1,0
469992,19,383,383.33,383.00,0.33,1,0,1,0
470010,19,383,383.33,383.00,0.33,1,0,1,0
470028,19,384,383.44,383.00,0.44,1,0,1,0
470046,19,383,383.44,383.00,0.44,1,0,1,0
470064,19,383,383.11,383.33,-0.22,1,0,1,0
470082,19,386,383.44,383.33,0.11,1,0,1,0
470100,19,387,383.44,383.67,-0.22,1,0,1,0
470118,19,383,383.11,383.33,-0.22,1,0,1,0
470136,19,384,383.22,383.33,-0.11,1,0,1,0
470154,19,387,383.56,383.44,0.11,1,0,1,0
470172,19,383,383.56,383.44,0.11,1,0,1,0
470190,19,386,383.89,383.11,0.78,1,0,1,0
470208,19,413,384.33,383.44,0.89,1,0,1,0
470226,19,383,384.33,383.44,0.89,1,0,1,0
470244,19,383,383.89,383.11,0.78,1,0,1,0
470262,19,383,383.89,383.22,0.67,1,0,1,0
470280,19,383,383.56,383.56,0.00,1,0,1,0
470298,19,383,383.56,383.56,0.00,1,0,1,0
470316,19,383,383.22,383.89,-0.67,1,0,1,0
470334,19,383,383.22,384.33,-1.11,1,0,1,0
470352,19,383,383.22,384.33,-1.11,1,0,1,0
470370,19,406,383.44,383.89,-0.44,1,0,1,0
470388,19,387,383.78,383.89,-0.11,1,0,1,0
470406,19,387,384.22,383.56,0.67,1,0,1,0
470424,19,386,384.22,383.56,0.67,1,0,1,0
470443,19,383,383.78,383.22,0.56,1,0,1,0
470461,19,383,383.78,383.22,0.56,1,0,1,0
470479,19,384,383.78,383.22,0.56,1,0,1,0
470497,19,383,383.44,383.44,0.00,1,0,1,0
470515,19,383,383.44,383.78,-0.33,1,0,1,0
470533,19,376,383.11,384.22,-1.11,1,0,1,0
470551,19,387,383.11,384.22,-1.11,1,0,1,0
470569,19,383,383.11,383.78,-0.67,1,0,1,0
470587,19,383,383.11,383.78,-0.67,1,0,1,0
470605,19,383,383.11,383.78,-0.67,1,0,1,0
470623,19,383,383.11,383.44,-0.33,1,0,1,0
470641,19,383,383.11,383.44,-0.33,1,0,1,0
470659,19,387,383.44,383.11,0.33,1,0,1,0
470677,19,383,383.44,383.11,0.33,1,0,1,0
470695,19,376,383.44,383.11,0.33,1,0,1,0
470713,19,415,383.44,383.11,0.33,1,0,1,0
470731,19,383,383.11,383.11,0.00,1,0,1,0
470749,19,383,383.00,383.11,-0.11,1,0,1,0
470767,19,383,383.00,383.11,-0.11,1,0,1,0
470785,19,383,383.00,383.44,-0.44,1,0,1,0
470803,19,383,383.00,383.44,-0.44,1,0,1,0
470821,19,387,383.00,383.44,-0.44,1,0,1,0
470839,19,383,383.00,383.44,-0.44,1,0,1,0
470857,19,383,383.00,383.11,-0.11,1,0,1,0
470875,19,409,383.00,383.00,0.00,1,0,1,0
470893,19,383,383.00,383.00,0.00,1,0,1,0
470912,19,387,383.00,383.00,0.00,1,0,1,0
